;WOZ;Global;Direkt;Diffus
320312;2016-08-15 09:00:00;305.55555555555554;41.66666666666663;263.8888888888889
320313;2016-08-15 10:00:00;469.44444444444446;161.1111111111111;308.33333333333337
320314;2016-08-15 11:00:00;547.2222222222223;222.22222222222229;325.0
320315;2016-08-15 12:00:00;625.0;388.8888888888889;236.11111111111111
320316;2016-08-15 13:00:00;752.7777777777778;544.4444444444445;208.33333333333334
320317;2016-08-15 14:00:00;719.4444444444445;563.8888888888889;155.55555555555557
320318;2016-08-15 15:00:00;425.0;208.33333333333331;216.66666666666669
320319;2016-08-15 16:00:00;508.33333333333337;377.7777777777778;130.55555555555557
320320;2016-08-15 17:00:00;369.44444444444446;302.77777777777777;66.66666666666667
320321;2016-08-15 18:00:00;166.66666666666669;105.55555555555557;61.111111111111114
320322;2016-08-15 19:00:00;80.55555555555556;47.22222222222222;33.333333333333336
320323;2016-08-15 20:00:00;5.555555555555555;2.7777777777777777;2.7777777777777777
320324;2016-08-15 21:00:00;0.0;0.0;0.0
320325;2016-08-15 22:00:00;0.0;0.0;0.0
320326;2016-08-15 23:00:00;0.0;0.0;0.0
320327;2016-08-16 00:00:00;0.0;0.0;0.0
320328;2016-08-16 01:00:00;0.0;0.0;0.0
320329;2016-08-16 02:00:00;0.0;0.0;0.0
320330;2016-08-16 03:00:00;0.0;0.0;0.0
320331;2016-08-16 04:00:00;0.0;0.0;0.0
320332;2016-08-16 05:00:00;5.555555555555555;2.7777777777777777;2.7777777777777777
320333;2016-08-16 06:00:00;63.88888888888889;13.888888888888893;50.0
320334;2016-08-16 07:00:00;194.44444444444446;119.44444444444446;75.0
320335;2016-08-16 08:00:00;355.55555555555554;294.44444444444446;61.111111111111114
320336;2016-08-16 09:00:00;500.0;408.3333333333333;91.66666666666667
320337;2016-08-16 10:00:00;602.7777777777778;461.11111111111114;141.66666666666669
320338;2016-08-16 11:00:00;622.2222222222223;375.00000000000006;247.22222222222223
320339;2016-08-16 12:00:00;619.4444444444445;411.1111111111111;208.33333333333334
320340;2016-08-16 13:00:00;655.5555555555555;452.77777777777777;202.77777777777777
320341;2016-08-16 14:00:00;627.7777777777778;572.2222222222223;55.55555555555556
320342;2016-08-16 15:00:00;622.2222222222223;563.8888888888889;58.333333333333336
320343;2016-08-16 16:00:00;508.33333333333337;441.6666666666667;66.66666666666667
320344;2016-08-16 17:00:00;352.77777777777777;288.88888888888886;63.88888888888889
320345;2016-08-16 18:00:00;213.88888888888889;172.22222222222223;41.66666666666667
320346;2016-08-16 19:00:00;75.0;36.11111111111111;38.88888888888889
320347;2016-08-16 20:00:00;2.7777777777777777;0.0;2.7777777777777777
320348;2016-08-16 21:00:00;0.0;0.0;0.0
320349;2016-08-16 22:00:00;0.0;0.0;0.0
320350;2016-08-16 23:00:00;0.0;0.0;0.0
320351;2016-08-17 00:00:00;0.0;0.0;0.0
320352;2016-08-17 01:00:00;0.0;0.0;0.0
320353;2016-08-17 02:00:00;0.0;0.0;0.0
320354;2016-08-17 03:00:00;0.0;0.0;0.0
320355;2016-08-17 04:00:00;0.0;0.0;0.0
320356;2016-08-17 05:00:00;5.555555555555555;2.7777777777777777;2.7777777777777777
320357;2016-08-17 06:00:00;77.77777777777779;41.66666666666667;36.111111111111114
320358;2016-08-17 07:00:00;227.7777777777778;152.7777777777778;75.0
320359;2016-08-17 08:00:00;300.0;208.33333333333331;91.66666666666667
320360;2016-08-17 09:00:00;388.8888888888889;233.33333333333334;155.55555555555557
320361;2016-08-17 10:00:00;272.22222222222223;136.11111111111111;136.11111111111111
320362;2016-08-17 11:00:00;708.3333333333334;530.5555555555557;177.77777777777777
320363;2016-08-17 12:00:00;725.0;563.8888888888889;161.11111111111111
320364;2016-08-17 13:00:00;594.4444444444445;430.55555555555554;163.88888888888889
320365;2016-08-17 14:00:00;#N/A;#N/A;#N/A
320366;2016-08-17 15:00:00;#N/A;#N/A;#N/A
320367;2016-08-17 16:00:00;#N/A;#N/A;#N/A
320368;2016-08-17 17:00:00;#N/A;#N/A;#N/A
320369;2016-08-17 18:00:00;#N/A;#N/A;#N/A
320370;2016-08-17 19:00:00;#N/A;#N/A;#N/A
320371;2016-08-17 20:00:00;#N/A;#N/A;#N/A
320372;2016-08-17 21:00:00;0.0;0.0;0.0
320373;2016-08-17 22:00:00;0.0;0.0;0.0
320374;2016-08-17 23:00:00;0.0;0.0;0.0
320375;2016-08-18 00:00:00;0.0;0.0;0.0
320376;2016-08-18 01:00:00;0.0;0.0;0.0
320377;2016-08-18 02:00:00;0.0;0.0;0.0
320378;2016-08-18 03:00:00;0.0;0.0;0.0
320379;2016-08-18 04:00:00;0.0;0.0;0.0
320380;2016-08-18 05:00:00;#N/A;#N/A;#N/A
320381;2016-08-18 06:00:00;#N/A;#N/A;#N/A
320382;2016-08-18 07:00:00;#N/A;#N/A;#N/A
320383;2016-08-18 08:00:00;#N/A;#N/A;#N/A
320384;2016-08-18 09:00:00;#N/A;#N/A;#N/A
320385;2016-08-18 10:00:00;#N/A;#N/A;#N/A
320386;2016-08-18 11:00:00;425.0;141.66666666666663;283.33333333333337
320387;2016-08-18 12:00:00;661.1111111111111;383.3333333333333;277.77777777777777
320388;2016-08-18 13:00:00;311.11111111111114;88.88888888888891;222.22222222222223
320389;2016-08-18 14:00:00;444.44444444444446;205.55555555555557;238.88888888888889
320390;2016-08-18 15:00:00;538.8888888888889;305.55555555555554;233.33333333333334
320391;2016-08-18 16:00:00;402.77777777777777;186.1111111111111;216.66666666666669
320392;2016-08-18 17:00:00;194.44444444444446;75.00000000000001;119.44444444444444
320393;2016-08-18 18:00:00;213.88888888888889;158.33333333333331;55.55555555555556
320394;2016-08-18 19:00:00;58.333333333333336;33.333333333333336;25.0
320395;2016-08-18 20:00:00;2.7777777777777777;0.0;2.7777777777777777
320396;2016-08-18 21:00:00;0.0;0.0;0.0
320397;2016-08-18 22:00:00;0.0;0.0;0.0
320398;2016-08-18 23:00:00;0.0;0.0;0.0
320399;2016-08-19 00:00:00;0.0;0.0;0.0
320400;2016-08-19 01:00:00;0.0;0.0;0.0
320401;2016-08-19 02:00:00;0.0;0.0;0.0
320402;2016-08-19 03:00:00;0.0;0.0;0.0
320403;2016-08-19 04:00:00;0.0;0.0;0.0
320404;2016-08-19 05:00:00;2.7777777777777777;0.0;2.7777777777777777
320405;2016-08-19 06:00:00;36.111111111111114;2.7777777777777786;33.333333333333336
320406;2016-08-19 07:00:00;138.88888888888889;52.77777777777777;86.11111111111111
320407;2016-08-19 08:00:00;355.55555555555554;197.2222222222222;158.33333333333334
320408;2016-08-19 09:00:00;397.22222222222223;172.22222222222223;225.0
320409;2016-08-19 10:00:00;608.3333333333334;491.6666666666667;116.66666666666667
320410;2016-08-19 11:00:00;794.4444444444445;625.0;169.44444444444446
320411;2016-08-19 12:00:00;655.5555555555555;422.2222222222222;233.33333333333334
320412;2016-08-19 13:00:00;461.11111111111114;247.22222222222226;213.88888888888889
320413;2016-08-19 14:00:00;577.7777777777778;347.2222222222223;230.55555555555557
320414;2016-08-19 15:00:00;680.5555555555555;452.7777777777777;227.7777777777778
320415;2016-08-19 16:00:00;277.77777777777777;100.0;177.77777777777777
320416;2016-08-19 17:00:00;136.11111111111111;5.555555555555543;130.55555555555557
320417;2016-08-19 18:00:00;127.77777777777779;69.44444444444446;58.333333333333336
320418;2016-08-19 19:00:00;41.66666666666667;16.66666666666667;25.0
320419;2016-08-19 20:00:00;2.7777777777777777;0.0;2.7777777777777777
320420;2016-08-19 21:00:00;0.0;0.0;0.0
320421;2016-08-19 22:00:00;0.0;0.0;0.0
320422;2016-08-19 23:00:00;0.0;0.0;0.0
320423;2016-08-20 00:00:00;0.0;0.0;0.0
320424;2016-08-20 01:00:00;0.0;0.0;0.0
320425;2016-08-20 02:00:00;0.0;0.0;0.0
320426;2016-08-20 03:00:00;0.0;0.0;0.0
320427;2016-08-20 04:00:00;0.0;0.0;0.0
320428;2016-08-20 05:00:00;0.0;0.0;0.0
320429;2016-08-20 06:00:00;11.11111111111111;2.777777777777777;8.333333333333334
320430;2016-08-20 07:00:00;69.44444444444444;2.7777777777777715;66.66666666666667
320431;2016-08-20 08:00:00;144.44444444444446;5.555555555555571;138.88888888888889
320432;2016-08-20 09:00:00;322.22222222222223;83.33333333333334;238.88888888888889
320433;2016-08-20 10:00:00;313.8888888888889;83.33333333333334;230.55555555555557
320434;2016-08-20 11:00:00;191.66666666666669;5.555555555555571;186.11111111111111
320435;2016-08-20 12:00:00;241.66666666666669;44.44444444444446;197.22222222222223
320436;2016-08-20 13:00:00;433.33333333333337;75.0;358.33333333333337
320437;2016-08-20 14:00:00;488.8888888888889;122.22222222222223;366.6666666666667
320438;2016-08-20 15:00:00;280.55555555555554;27.777777777777743;252.7777777777778
320439;2016-08-20 16:00:00;113.8888888888889;2.7777777777777857;111.11111111111111
320440;2016-08-20 17:00:00;227.7777777777778;58.33333333333334;169.44444444444446
320441;2016-08-20 18:00:00;83.33333333333334;13.8888888888889;69.44444444444444
320442;2016-08-20 19:00:00;33.333333333333336;0.0;33.333333333333336
320443;2016-08-20 20:00:00;0.0;0.0;0.0
320444;2016-08-20 21:00:00;0.0;0.0;0.0
320445;2016-08-20 22:00:00;0.0;0.0;0.0
320446;2016-08-20 23:00:00;0.0;0.0;0.0
320447;2016-08-21 00:00:00;0.0;0.0;0.0
320448;2016-08-21 01:00:00;0.0;0.0;0.0
320449;2016-08-21 02:00:00;0.0;0.0;0.0
320450;2016-08-21 03:00:00;0.0;0.0;0.0
320451;2016-08-21 04:00:00;0.0;0.0;0.0
320452;2016-08-21 05:00:00;2.7777777777777777;0.0;2.7777777777777777
320453;2016-08-21 06:00:00;22.22222222222222;0.0;22.22222222222222
320454;2016-08-21 07:00:00;127.77777777777779;58.33333333333334;69.44444444444444
320455;2016-08-21 08:00:00;347.22222222222223;277.77777777777777;69.44444444444444
320456;2016-08-21 09:00:00;486.11111111111114;408.33333333333337;77.77777777777779
320457;2016-08-21 10:00:00;438.8888888888889;277.7777777777778;161.11111111111111
320458;2016-08-21 11:00:00;330.55555555555554;66.66666666666663;263.8888888888889
320459;2016-08-21 12:00:00;444.44444444444446;150.0;294.44444444444446
320460;2016-08-21 13:00:00;441.6666666666667;247.22222222222223;194.44444444444446
320461;2016-08-21 14:00:00;325.0;77.77777777777777;247.22222222222223
320462;2016-08-21 15:00:00;405.55555555555554;130.55555555555554;275.0
320463;2016-08-21 16:00:00;411.11111111111114;230.55555555555557;180.55555555555557
320464;2016-08-21 17:00:00;213.88888888888889;88.88888888888889;125.0
320465;2016-08-21 18:00:00;69.44444444444444;16.666666666666664;52.77777777777778
320466;2016-08-21 19:00:00;19.444444444444446;0.0;19.444444444444446
320467;2016-08-21 20:00:00;0.0;0.0;0.0
320468;2016-08-21 21:00:00;0.0;0.0;0.0
320469;2016-08-21 22:00:00;0.0;0.0;0.0
320470;2016-08-21 23:00:00;0.0;0.0;0.0
320471;2016-08-22 00:00:00;0.0;0.0;0.0
320472;2016-08-22 01:00:00;0.0;0.0;0.0
320473;2016-08-22 02:00:00;0.0;0.0;0.0
320474;2016-08-22 03:00:00;0.0;0.0;0.0
320475;2016-08-22 04:00:00;0.0;0.0;0.0
320476;2016-08-22 05:00:00;2.7777777777777777;0.0;2.7777777777777777
320477;2016-08-22 06:00:00;30.555555555555557;0.0;30.555555555555557
320478;2016-08-22 07:00:00;55.55555555555556;0.0;55.55555555555556
320479;2016-08-22 08:00:00;116.66666666666667;2.7777777777777715;113.8888888888889
320480;2016-08-22 09:00:00;163.88888888888889;5.555555555555543;158.33333333333334
320481;2016-08-22 10:00:00;136.11111111111111;2.7777777777777715;133.33333333333334
320482;2016-08-22 11:00:00;172.22222222222223;2.7777777777777715;169.44444444444446
320483;2016-08-22 12:00:00;372.22222222222223;80.55555555555554;291.6666666666667
320484;2016-08-22 13:00:00;377.77777777777777;36.111111111111086;341.6666666666667
320485;2016-08-22 14:00:00;316.6666666666667;13.888888888888914;302.77777777777777
320486;2016-08-22 15:00:00;111.11111111111111;0.0;111.11111111111111
320487;2016-08-22 16:00:00;38.88888888888889;0.0;38.88888888888889
320488;2016-08-22 17:00:00;36.111111111111114;0.0;36.111111111111114
320489;2016-08-22 18:00:00;19.444444444444446;0.0;19.444444444444446
320490;2016-08-22 19:00:00;8.333333333333334;0.0;8.333333333333334
320491;2016-08-22 20:00:00;0.0;0.0;0.0
320492;2016-08-22 21:00:00;0.0;0.0;0.0
320493;2016-08-22 22:00:00;0.0;0.0;0.0
320494;2016-08-22 23:00:00;0.0;0.0;0.0
320495;2016-08-23 00:00:00;0.0;0.0;0.0
320496;2016-08-23 01:00:00;0.0;0.0;0.0
320497;2016-08-23 02:00:00;0.0;0.0;0.0
320498;2016-08-23 03:00:00;0.0;0.0;0.0
320499;2016-08-23 04:00:00;0.0;0.0;0.0
320500;2016-08-23 05:00:00;2.7777777777777777;2.7777777777777777;0.0
320501;2016-08-23 06:00:00;16.666666666666668;0.0;16.666666666666668
320502;2016-08-23 07:00:00;83.33333333333334;11.111111111111114;72.22222222222223
320503;2016-08-23 08:00:00;230.55555555555557;72.22222222222223;158.33333333333334
320504;2016-08-23 09:00:00;180.55555555555557;8.333333333333343;172.22222222222223
320505;2016-08-23 10:00:00;336.11111111111114;97.22222222222226;238.88888888888889
320506;2016-08-23 11:00:00;402.77777777777777;77.77777777777777;325.0
320507;2016-08-23 12:00:00;452.77777777777777;150.0;302.77777777777777
320508;2016-08-23 13:00:00;633.3333333333334;375.0;258.33333333333337
320509;2016-08-23 14:00:00;461.11111111111114;263.8888888888889;197.22222222222223
320510;2016-08-23 15:00:00;588.8888888888889;383.33333333333337;205.55555555555557
320511;2016-08-23 16:00:00;511.11111111111114;375.0;136.11111111111111
320512;2016-08-23 17:00:00;266.6666666666667;169.44444444444446;97.22222222222223
320513;2016-08-23 18:00:00;158.33333333333334;63.8888888888889;94.44444444444444
320514;2016-08-23 19:00:00;55.55555555555556;19.444444444444443;36.111111111111114
320515;2016-08-23 20:00:00;0.0;0.0;0.0
320516;2016-08-23 21:00:00;0.0;0.0;0.0
320517;2016-08-23 22:00:00;0.0;0.0;0.0
320518;2016-08-23 23:00:00;0.0;0.0;0.0
320519;2016-08-24 00:00:00;0.0;0.0;0.0
320520;2016-08-24 01:00:00;0.0;0.0;0.0
320521;2016-08-24 02:00:00;0.0;0.0;0.0
320522;2016-08-24 03:00:00;0.0;0.0;0.0
320523;2016-08-24 04:00:00;0.0;0.0;0.0
320524;2016-08-24 05:00:00;2.7777777777777777;2.7777777777777777;0.0
320525;2016-08-24 06:00:00;52.77777777777778;30.555555555555557;22.22222222222222
320526;2016-08-24 07:00:00;180.55555555555557;133.33333333333334;47.22222222222222
320527;2016-08-24 08:00:00;319.44444444444446;258.33333333333337;61.111111111111114
320528;2016-08-24 09:00:00;455.5555555555556;375.00000000000006;80.55555555555556
320529;2016-08-24 10:00:00;583.3333333333334;447.2222222222223;136.11111111111111
320530;2016-08-24 11:00:00;627.7777777777778;463.8888888888889;163.88888888888889
320531;2016-08-24 12:00:00;663.8888888888889;511.11111111111114;152.77777777777777
320532;2016-08-24 13:00:00;700.0;591.6666666666666;108.33333333333334
320533;2016-08-24 14:00:00;652.7777777777778;538.8888888888889;113.8888888888889
320534;2016-08-24 15:00:00;525.0;388.8888888888889;136.11111111111111
320535;2016-08-24 16:00:00;455.5555555555556;350.00000000000006;105.55555555555556
320536;2016-08-24 17:00:00;313.8888888888889;250.00000000000003;63.88888888888889
320537;2016-08-24 18:00:00;175.0;127.77777777777777;47.22222222222222
320538;2016-08-24 19:00:00;47.22222222222222;27.777777777777775;19.444444444444446
320539;2016-08-24 20:00:00;0.0;0.0;0.0
320540;2016-08-24 21:00:00;0.0;0.0;0.0
320541;2016-08-24 22:00:00;0.0;0.0;0.0
320542;2016-08-24 23:00:00;0.0;0.0;0.0
320543;2016-08-25 00:00:00;0.0;0.0;0.0
320544;2016-08-25 01:00:00;0.0;0.0;0.0
320545;2016-08-25 02:00:00;0.0;0.0;0.0
320546;2016-08-25 03:00:00;0.0;0.0;0.0
320547;2016-08-25 04:00:00;0.0;0.0;0.0
320548;2016-08-25 05:00:00;2.7777777777777777;2.7777777777777777;0.0
320549;2016-08-25 06:00:00;50.0;27.77777777777778;22.22222222222222
320550;2016-08-25 07:00:00;175.0;130.55555555555554;44.44444444444444
320551;2016-08-25 08:00:00;322.22222222222223;261.1111111111111;61.111111111111114
320552;2016-08-25 09:00:00;450.0;361.1111111111111;88.88888888888889
320553;2016-08-25 10:00:00;541.6666666666667;405.55555555555566;136.11111111111111
320554;2016-08-25 11:00:00;586.1111111111111;450.0;136.11111111111111
320555;2016-08-25 12:00:00;680.5555555555555;575.0;105.55555555555556
320556;2016-08-25 13:00:00;652.7777777777778;491.66666666666674;161.11111111111111
320557;2016-08-25 14:00:00;583.3333333333334;416.6666666666667;166.66666666666669
320558;2016-08-25 15:00:00;569.4444444444445;458.33333333333337;111.11111111111111
320559;2016-08-25 16:00:00;455.5555555555556;383.33333333333337;72.22222222222223
320560;2016-08-25 17:00:00;313.8888888888889;255.55555555555557;58.333333333333336
320561;2016-08-25 18:00:00;169.44444444444446;127.77777777777779;41.66666666666667
320562;2016-08-25 19:00:00;41.66666666666667;25.000000000000004;16.666666666666668
320563;2016-08-25 20:00:00;0.0;0.0;0.0
320564;2016-08-25 21:00:00;0.0;0.0;0.0
320565;2016-08-25 22:00:00;0.0;0.0;0.0
320566;2016-08-25 23:00:00;0.0;0.0;0.0
320567;2016-08-26 00:00:00;0.0;0.0;0.0
320568;2016-08-26 01:00:00;0.0;0.0;0.0
320569;2016-08-26 02:00:00;0.0;0.0;0.0
320570;2016-08-26 03:00:00;0.0;0.0;0.0
320571;2016-08-26 04:00:00;0.0;0.0;0.0
320572;2016-08-26 05:00:00;0.0;0.0;0.0
320573;2016-08-26 06:00:00;50.0;25.0;25.0
320574;2016-08-26 07:00:00;180.55555555555557;119.44444444444446;61.111111111111114
320575;2016-08-26 08:00:00;311.11111111111114;219.44444444444446;91.66666666666667
320576;2016-08-26 09:00:00;425.0;341.66666666666663;83.33333333333334
320577;2016-08-26 10:00:00;563.8888888888889;483.33333333333337;80.55555555555556
320578;2016-08-26 11:00:00;636.1111111111111;527.7777777777777;108.33333333333334
320579;2016-08-26 12:00:00;666.6666666666667;519.4444444444446;147.22222222222223
320580;2016-08-26 13:00:00;675.0;547.2222222222222;127.77777777777779
320581;2016-08-26 14:00:00;613.8888888888889;469.44444444444446;144.44444444444446
320582;2016-08-26 15:00:00;522.2222222222223;361.1111111111112;161.11111111111111
320583;2016-08-26 16:00:00;338.8888888888889;161.11111111111114;177.77777777777777
320584;2016-08-26 17:00:00;275.0;163.88888888888889;111.11111111111111
320585;2016-08-26 18:00:00;130.55555555555557;63.8888888888889;66.66666666666667
320586;2016-08-26 19:00:00;30.555555555555557;5.555555555555557;25.0
320587;2016-08-26 20:00:00;0.0;0.0;0.0
320588;2016-08-26 21:00:00;0.0;0.0;0.0
320589;2016-08-26 22:00:00;0.0;0.0;0.0
320590;2016-08-26 23:00:00;0.0;0.0;0.0
320591;2016-08-27 00:00:00;0.0;0.0;0.0
320592;2016-08-27 01:00:00;0.0;0.0;0.0
320593;2016-08-27 02:00:00;0.0;0.0;0.0
320594;2016-08-27 03:00:00;0.0;0.0;0.0
320595;2016-08-27 04:00:00;0.0;0.0;0.0
320596;2016-08-27 05:00:00;0.0;0.0;0.0
320597;2016-08-27 06:00:00;38.88888888888889;11.111111111111114;27.77777777777778
320598;2016-08-27 07:00:00;172.22222222222223;86.11111111111111;86.11111111111111
320599;2016-08-27 08:00:00;288.8888888888889;169.44444444444446;119.44444444444444
320600;2016-08-27 09:00:00;386.11111111111114;227.7777777777778;158.33333333333334
320601;2016-08-27 10:00:00;630.5555555555555;430.55555555555554;200.0
320602;2016-08-27 11:00:00;472.22222222222223;319.44444444444446;152.77777777777777
320603;2016-08-27 12:00:00;408.33333333333337;227.7777777777778;180.55555555555557
320604;2016-08-27 13:00:00;697.2222222222223;580.5555555555557;116.66666666666667
320605;2016-08-27 14:00:00;644.4444444444445;522.2222222222222;122.22222222222223
320606;2016-08-27 15:00:00;552.7777777777778;450.00000000000006;102.77777777777779
320607;2016-08-27 16:00:00;430.5555555555556;333.33333333333337;97.22222222222223
320608;2016-08-27 17:00:00;300.0;222.22222222222223;77.77777777777779
320609;2016-08-27 18:00:00;166.66666666666669;102.7777777777778;63.88888888888889
