;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_HT_TES;Q_demand;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_LT_TES;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source;Q_HT_node;Q_zu_TES_1;Status_zu_TES_1;Q_LT_node
2016-06-03 17:00:00;0.0;0.0;49.48280966599995;0.0;0.0;0.0;0.0;0.0;10.482809665999952;39.0;0.0;0.0;0.0;74.51719033400005;74.517190334;0.0;0.0;85.0;1.0;0.0;0.0;8114.679359778345;0.0;0.0;0.0;0.0;0.0;0.0;137.74385879424622;137.74385879424622;0.0;10.482809665999952;85.0;1.0;74.51719033400005
2016-06-03 18:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;34.07189041599196;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.07189041599196;1.0;0.0;0.0;8147.93978225836;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;34.07189041599196;34.07189041599196;1.0;0.0
2016-06-03 19:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;35.07189041599196;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.07189041599196;1.0;0.0;0.0;8182.196878696126;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;35.07189041599196;35.07189041599196;1.0;0.0
2016-06-03 20:00:00;0.0;0.0;68.843141674;0.0;0.0;0.0;0.0;0.0;27.843141673999995;41.0;0.0;0.0;0.0;57.156858326000005;57.156858326000005;0.0;0.0;85.0;1.0;0.0;0.0;8266.378659008256;0.0;0.0;0.0;0.0;0.0;0.0;134.4203103064738;134.4203103064738;0.0;27.843141673999995;85.0;1.0;57.156858326000005
2016-06-03 21:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;33.07189041599196;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.07189041599196;1.0;0.0;0.0;8298.623911558347;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;33.07189041599196;33.07189041599196;1.0;0.0
2016-06-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;8297.79404916719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-06-03 23:00:00;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;42.0;0.0;0.0;35.0025470285644;0.0;0.0;35.0025470285644;1.0;0.0;0.0;35.0025470285644;1.0;8261.961722733711;0.0;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;0.0
2016-06-04 00:00:00;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;42.0;0.0;0.0;35.0025470285644;0.0;0.0;35.0025470285644;1.0;0.0;0.0;35.0025470285644;1.0;8226.132979532875;0.0;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;0.0
2016-06-04 01:00:00;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;42.0;0.0;0.0;35.0025470285644;0.0;0.0;35.0025470285644;1.0;0.0;0.0;35.0025470285644;1.0;8190.307819206358;0.0;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;0.0
2016-06-04 02:00:00;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;40.0;0.0;0.0;33.33575907482324;0.0;0.0;33.33575907482324;1.0;0.0;0.0;33.33575907482324;1.0;8156.153029349614;0.0;0.0;0.0;0.0;0.0;6.6642409251767605;0.0;0.0;6.6642409251767605;0.0;0.0;0.0;0.0
2016-06-04 03:00:00;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;38.0;0.0;31.668971121082073;0.0;0.0;0.0;31.668971121082073;1.0;0.0;0.0;31.668971121082073;1.0;8123.668442925597;0.0;0.0;0.0;0.0;6.331028878917922;0.0;0.0;0.0;6.331028878917922;0.0;0.0;0.0;0.0
2016-06-04 04:00:00;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;39.0;0.0;32.502365097952655;0.0;0.0;0.0;32.502365097952655;1.0;0.0;0.0;32.502365097952655;1.0;8090.353710983352;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;0.0
2016-06-04 05:00:00;0.0;0.0;0.0;0.0;43.00000000000001;0.0;0.0;7.105427357601002e-15;0.0;43.0;0.0;35.83594100543498;0.0;0.0;0.0;35.83594100543498;1.0;0.0;0.0;35.83594100543498;1.0;8053.708734606818;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;0.0;7.164058994565019;0.0;0.0;0.0;0.0
2016-06-04 06:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;0.0;0.0;34.16915305169382;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;8018.734210681664;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-04 07:00:00;0.0;0.0;0.0;0.0;0.0;43.00000000000001;0.0;7.105427357601002e-15;0.0;43.0;0.0;0.0;35.83594100543498;30.471982076565006;66.30792308199999;0.0;0.0;30.471982076565006;1.0;0.0;0.0;8048.404319337161;0.0;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;7.164058994565019;0.0;30.471982076565006;1.0;30.471982076565006
2016-06-04 08:00:00;0.0;0.0;0.0;0.0;43.99999999999999;0.0;0.0;0.0;0.0;44.0;21.432127357694455;36.66933498230556;0.0;85.0;143.10146234;0.0;0.0;85.0;1.0;0.0;0.0;8132.599478905227;0.0;0.0;0.0;0.0;7.330665017694436;0.0;0.0;0.0;7.330665017694436;0.0;85.0;1.0;85.0
2016-06-04 09:00:00;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;45.0;92.84769373482386;0.0;37.50272895917614;85.0;215.350422694;0.0;0.0;85.0;1.0;0.0;0.0;8216.786218957337;0.0;0.0;0.0;0.0;0.0;7.497271040823855;0.0;0.0;7.497271040823855;0.0;85.0;1.0;85.0
2016-06-04 10:00:00;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;45.0;153.8666322348239;0.0;37.50272895917614;85.0;276.369361194;0.0;0.0;85.0;1.0;0.0;0.0;8300.96454033544;0.0;0.0;0.0;0.0;0.0;7.497271040823855;0.0;0.0;7.497271040823855;0.0;85.0;1.0;85.0
2016-06-04 11:00:00;0.0;0.0;0.0;0.0;0.0;43.00000000000001;0.0;7.105427357601002e-15;0.0;43.0;196.80708688056504;0.0;35.83594100543498;85.0;317.643027886;0.0;0.0;85.0;1.0;0.0;0.0;8385.134443881407;0.0;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;7.164058994565019;0.0;85.0;1.0;85.0
2016-06-04 12:00:00;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;45.0;215.95371930482395;0.0;37.50272895917614;85.0;338.4564482640001;0.0;0.0;85.0;1.0;0.0;0.0;8469.295930437018;0.0;0.0;0.0;0.0;0.0;7.497271040823855;0.0;0.0;7.497271040823855;0.0;85.0;1.0;85.0
2016-06-04 13:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;214.70110672030617;34.16915305169382;0.0;85.0;333.870259772;0.0;0.0;85.0;1.0;0.0;0.0;8553.449000843973;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;85.0;1.0;85.0
2016-06-04 14:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;184.6381793903062;0.0;34.16915305169382;85.0;303.807332442;0.0;0.0;85.0;1.0;0.0;0.0;8637.593655943889;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796;0.0;85.0;1.0;85.0
2016-06-04 15:00:00;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;39.0;133.02033787204732;0.0;32.502365097952655;85.0;250.52270296999998;0.0;0.0;85.0;1.0;0.0;0.0;8721.729896578294;0.0;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;6.497634902047341;0.0;85.0;1.0;85.0
2016-06-04 16:00:00;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;39.0;59.2709065445115;32.6266750634885;0.0;85.0;176.897581608;0.0;0.0;85.0;1.0;0.0;0.0;8805.857723588637;0.0;0.0;0.0;0.0;6.373324936511503;0.0;0.0;0.0;6.373324936511503;0.0;85.0;1.0;85.0
2016-06-04 17:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;36.07189041599196;39.0;0.0;0.0;0.0;30.54752680000003;30.547526800000004;0.0;0.0;66.61941721599199;1.0;0.0;0.0;8871.59655503227;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;36.07189041599196;66.61941721599199;1.0;30.54752680000003
2016-06-04 18:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;34.07189041599196;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.07189041599196;1.0;0.0;0.0;8904.781285792758;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;34.07189041599196;34.07189041599196;1.0;0.0
2016-06-04 19:00:00;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8903.890807664178;0.0;0.0;0.0;0.0;0.0;0.0;139.2000853313658;139.2000853313658;0.0;0.0;0.0;0.0;0.0
2016-06-04 20:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;34.07189041599196;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.07189041599196;1.0;0.0;0.0;8937.072308999403;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;34.07189041599196;34.07189041599196;1.0;0.0
2016-06-04 21:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;34.07189041599196;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.07189041599196;1.0;0.0;0.0;8970.250492184494;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;34.07189041599196;34.07189041599196;1.0;0.0
2016-06-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;49.5;0.0;8.5;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8977.853467135275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;8.5;1.0;0.0
2016-06-04 23:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;0.0;34.16915305169382;0.0;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;8942.786528736868;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-05 00:00:00;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;39.0;0.0;32.502365097952655;0.0;0.0;0.0;32.502365097952655;1.0;0.0;0.0;32.502365097952655;1.0;8909.389884986042;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;0.0
2016-06-05 01:00:00;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;39.0;0.0;0.0;32.502365097952655;0.0;0.0;32.502365097952655;1.0;0.0;0.0;32.502365097952655;1.0;8875.99658089959;0.0;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;6.497634902047341;0.0;0.0;0.0;0.0
2016-06-05 02:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;0.0;34.16915305169382;0.0;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;8840.939828189805;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-05 03:00:00;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;39.0;0.0;0.0;32.37476686749552;0.0;0.0;32.37476686749552;1.0;0.0;0.0;32.37476686749552;1.0;8807.680967339491;0.0;0.0;0.0;0.0;0.0;6.625233132504482;0.0;0.0;6.625233132504482;0.0;0.0;0.0;0.0
2016-06-05 04:00:00;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;37.0;0.0;30.953512239719856;0.0;0.0;0.0;30.953512239719856;1.0;0.0;0.0;30.953512239719856;1.0;8775.846687003037;0.0;0.0;0.0;0.0;6.046487760280144;0.0;0.0;0.0;6.046487760280144;0.0;0.0;0.0;0.0
2016-06-05 05:00:00;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;39.0;0.0;32.502365097952655;0.0;0.0;0.0;32.502365097952655;1.0;0.0;0.0;32.502365097952655;1.0;8742.466737236384;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;0.0
2016-06-05 06:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;0.0;34.16915305169382;0.0;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;8707.423337510965;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-05 07:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;0.0;34.16915305169382;0.0;33.781841322306185;67.950994374;0.0;0.0;33.781841322306185;1.0;0.0;0.0;8740.334436499521;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;33.781841322306185;1.0;33.781841322306185
2016-06-05 08:00:00;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;42.0;23.914869183435606;35.0025470285644;0.0;85.0;143.917416212;0.0;0.0;85.0;1.0;0.0;0.0;8824.460403055871;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;6.9974529714355995;0.0;85.0;1.0;85.0
2016-06-05 09:00:00;0.0;0.0;0.0;0.0;0.0;43.00000000000001;0.0;7.105427357601002e-15;0.0;43.0;96.70152222856501;0.0;35.83594100543498;85.0;217.537463234;0.0;0.0;85.0;1.0;0.0;0.0;8908.577957015566;0.0;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;7.164058994565019;0.0;85.0;1.0;85.0
2016-06-05 10:00:00;0.0;0.0;0.0;0.0;0.0;43.99999999999999;0.0;0.0;0.0;44.0;156.86930656169443;0.0;36.66933498230556;85.0;278.538641544;0.0;0.0;85.0;1.0;0.0;0.0;8992.687099219866;0.0;0.0;0.0;0.0;0.0;7.330665017694436;0.0;0.0;7.330665017694436;0.0;85.0;1.0;85.0
2016-06-05 11:00:00;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;42.0;186.9640694974356;35.0025470285644;0.0;85.0;306.966616526;0.0;0.0;85.0;1.0;0.0;0.0;9076.787830509944;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;6.9974529714355995;0.0;85.0;1.0;85.0
2016-06-05 12:00:00;0.0;0.0;0.0;0.0;0.0;43.99999999999999;0.0;0.0;0.0;44.0;214.61174372369442;0.0;36.66933498230556;85.0;336.28107870599996;0.0;0.0;85.0;1.0;0.0;0.0;9160.880151726893;0.0;0.0;0.0;0.0;0.0;7.330665017694436;0.0;0.0;7.330665017694436;0.0;85.0;1.0;85.0
2016-06-05 13:00:00;0.0;0.0;0.0;0.0;0.0;43.00000000000001;0.0;7.105427357601002e-15;0.0;43.0;212.26504882256498;0.0;35.83594100543498;85.0;333.10098982799997;0.0;0.0;85.0;1.0;0.0;0.0;9244.96406371172;0.0;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;7.164058994565019;0.0;85.0;1.0;85.0
2016-06-05 14:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;209.31317250830622;0.0;34.16915305169382;85.0;328.48232556000005;0.0;0.0;85.0;1.0;0.0;0.0;9329.03956730535;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796;0.0;85.0;1.0;85.0
2016-06-05 15:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;123.75371090030617;0.0;34.16915305169382;85.0;242.922863952;0.0;0.0;85.0;1.0;0.0;0.0;9413.106663348619;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796;0.0;85.0;1.0;85.0
2016-06-05 16:00:00;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;39.0;0.0;32.502365097952655;0.0;38.448071650047346;70.950436748;0.0;0.0;38.448071650047346;1.0;0.0;0.0;9450.613424332332;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;0.0;6.497634902047341;0.0;38.448071650047346;1.0;38.448071650047346
2016-06-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9449.6683629899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-06-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;9448.7233961536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-06-05 19:00:00;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9447.778523813986;0.0;0.0;0.0;0.0;0.0;0.0;139.3717532803658;139.3717532803658;0.0;0.0;0.0;0.0;0.0
2016-06-05 20:00:00;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;40.0;0.9160359251767645;0.0;33.33575907482324;0.0;34.251795;0.0;0.0;0.0;0.0;0.0;0.0;9446.833745961605;0.0;0.0;0.0;0.0;0.0;6.6642409251767605;0.0;0.0;6.6642409251767605;0.0;0.0;0.0;0.0
2016-06-05 21:00:00;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;9445.889062587008;0.0;0.0;0.0;0.0;0.0;0.0;138.8567494333658;138.8567494333658;0.0;0.0;0.0;-0.0;0.0
2016-06-05 22:00:00;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;41.0;0.0;34.16915305169382;0.0;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;9410.775320629054;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-05 23:00:00;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;40.0;0.0;0.0;33.33575907482324;0.0;0.0;33.33575907482324;1.0;0.0;0.0;33.33575907482324;1.0;9376.498484022168;0.0;0.0;0.0;0.0;0.0;6.6642409251767605;0.0;0.0;6.6642409251767605;0.0;0.0;0.0;0.0
2016-06-06 00:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;0.0;0.0;34.16915305169382;0.0;0.0;34.16915305169382;1.0;0.0;0.0;34.16915305169382;1.0;9341.391681122072;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796;0.0;0.0;0.0;0.0
2016-06-06 01:00:00;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;40.0;0.0;0.0;33.33575907482324;0.0;0.0;33.33575907482324;1.0;0.0;0.0;33.33575907482324;1.0;9307.121782879136;0.0;0.0;0.0;0.0;0.0;6.6642409251767605;0.0;0.0;6.6642409251767605;0.0;0.0;0.0;0.0
2016-06-06 02:00:00;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;38.0;0.0;0.0;31.668971121082073;0.0;0.0;31.668971121082073;1.0;0.0;0.0;31.668971121082073;1.0;9274.522099579766;0.0;0.0;0.0;0.0;0.0;6.331028878917922;0.0;0.0;6.331028878917922;0.0;0.0;0.0;0.0
2016-06-06 03:00:00;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;38.0;0.0;31.668971121082073;0.0;0.0;0.0;31.668971121082073;1.0;0.0;0.0;31.668971121082073;1.0;9241.925676248726;0.0;0.0;0.0;0.0;6.331028878917922;0.0;0.0;0.0;6.331028878917922;0.0;0.0;0.0;0.0
2016-06-06 04:00:00;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;38.0;0.0;0.0;31.668971121082073;0.0;0.0;31.668971121082073;1.0;0.0;0.0;31.668971121082073;1.0;9209.332512560019;0.0;0.0;0.0;0.0;0.0;6.331028878917922;0.0;0.0;6.331028878917922;0.0;0.0;0.0;0.0
2016-06-06 05:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;35.07189041599196;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.07189041599196;1.0;0.0;0.0;9243.483469724753;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0;35.07189041599196;35.07189041599196;1.0;0.0
2016-06-06 06:00:00;0.0;0.0;49.5;0.0;0.0;0.0;0.0;0.0;8.5;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;9251.05912137778;0.0;0.0;0.0;0.0;0.0;0.0;137.74090776486582;137.74090776486582;0.0;8.5;8.5;1.0;0.0
2016-06-06 07:00:00;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;63.86919527800001;63.86919527800001;0.0;0.0;63.86919527800001;1.0;0.0;0.0;9314.003210743642;0.0;0.0;0.0;0.0;0.0;0.0;138.1700776373658;138.1700776373658;0.0;0.0;63.86919527800001;1.0;63.86919527800001
2016-06-06 08:00:00;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;50.927867882000015;0.0;0.0;85.0;135.92786788200002;0.0;0.0;85.0;1.0;0.0;0.0;9398.071810422567;0.0;0.0;0.0;0.0;0.0;0.0;138.5134135353658;138.5134135353658;0.0;0.0;85.0;1.0;85.0
2016-06-06 09:00:00;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;122.330428324;0.0;0.0;85.0;207.330428324;0.0;0.0;85.0;1.0;0.0;0.0;9482.132003241524;0.0;0.0;0.0;0.0;0.0;0.0;138.5134135353658;138.5134135353658;0.0;0.0;85.0;1.0;85.0
2016-06-06 10:00:00;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;182.70797024799998;0.0;0.0;85.0;267.707970248;0.0;0.0;85.0;1.0;0.0;0.0;9566.183790041201;0.0;0.0;0.0;0.0;0.0;0.0;138.6850814843658;138.6850814843658;0.0;0.0;85.0;1.0;85.0
2016-06-06 11:00:00;0.0;0.0;0.0;0.0;0.0;43.99999999999999;0.0;0.0;0.0;44.0;86.89162079169445;0.0;36.66933498230556;85.0;208.560955774;0.0;0.0;85.0;1.0;0.0;0.0;9650.227171662196;0.0;0.0;0.0;0.0;0.0;7.330665017694436;0.0;0.0;7.330665017694436;0.0;85.0;1.0;85.0
2016-06-06 12:00:00;0.0;0.0;0.0;0.0;0.0;43.00000000000001;0.0;7.105427357601002e-15;0.0;43.0;104.94833959656503;0.0;35.83594100543498;85.0;225.78428060200002;0.0;0.0;85.0;1.0;0.0;0.0;9734.26214894503;0.0;0.0;0.0;0.0;0.0;7.164058994565019;0.0;0.0;7.164058994565019;0.0;85.0;1.0;85.0
2016-06-06 13:00:00;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;42.0;209.0445525734356;35.0025470285644;0.0;85.0;329.047099602;0.0;0.0;85.0;1.0;0.0;0.0;9818.288722730136;0.0;0.0;0.0;0.0;6.9974529714355995;0.0;0.0;0.0;6.9974529714355995;0.0;85.0;1.0;85.0
2016-06-06 14:00:00;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;39.0;166.29735215804735;0.0;32.502365097952655;85.0;283.799717256;0.0;0.0;85.0;1.0;0.0;0.0;9902.306893857864;0.0;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;6.497634902047341;0.0;85.0;1.0;85.0
2016-06-06 15:00:00;0.0;0.0;0.0;0.0;40.00000000000001;0.0;0.0;7.105427357601002e-15;0.0;40.0;120.87471773317674;33.335759074823244;0.0;85.0;239.21047680799998;0.0;0.0;85.0;1.0;0.0;0.0;9986.316663168478;0.0;0.0;0.0;0.0;6.664240925176762;0.0;0.0;0.0;6.664240925176762;0.0;85.0;1.0;85.0
2016-06-06 16:00:00;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;75.56328114800002;0.0;0.0;85.0;160.56328114800002;0.0;0.0;85.0;1.0;0.0;0.0;10070.318031502162;0.0;0.0;0.0;0.0;0.0;0.0;139.5434212293658;139.5434212293658;0.0;0.0;85.0;1.0;85.0
2016-06-06 17:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.65065407904371;39.0;0.0;0.0;0.0;27.401436000000032;27.401436000000007;0.0;0.0;63.052090079043744;1.0;0.0;0.0;10132.363089778055;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0;35.65065407904371;63.052090079043744;1.0;27.401436000000032
2016-06-06 18:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.650654079043704;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.650654079043704;1.0;0.0;0.0;10166.00050754812;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0;34.650654079043704;34.650654079043704;1.0;0.0
2016-06-06 19:00:00;0.0;0.0;48.5;0.0;0.0;0.0;0.0;0.0;8.5;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;10173.483907497366;0.0;0.0;0.0;0.0;0.0;0.0;137.9125757138658;137.9125757138658;0.0;8.5;8.5;1.0;0.0
2016-06-06 20:00:00;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;42.472225800000004;42.472225800000004;0.0;0.0;42.472225800000004;1.0;0.0;0.0;10214.938784906617;0.0;0.0;0.0;0.0;0.0;0.0;138.8567494333658;138.8567494333658;0.0;0.0;42.472225800000004;1.0;42.472225800000004
