;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_WNW_HT2LT;Q_demand;Q_HT2LT_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-12-12 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;60.27745550496434;0.0;0.0;0.0;0.0;210.0;0.0;0.0;47.63053402202563;0.0;0.0;0.0;0.0;47.63053402202563;1.0;0.0;0.0;47.63053402202563;1.0;36976.07312552147;103.28079178875443;0.0;0.0;0.0;12.646921482938705;0.0;223.98490409091545;133.3510337850997;2.842170943040401e-14
2016-12-12 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;84.27745550496434;0.0;0.0;0.0;234.00000000000003;0.0;0.0;0.0;65.54965487718424;0.0;0.0;0.0;65.54965487718424;1.0;0.0;0.0;65.54965487718424;1.0;36906.82586333173;103.28079178875443;0.0;0.0;0.0;0.0;18.727800627780102;217.90402494607403;133.3510337850997;0.0
2016-12-12 20:00:00;74.6506540790437;0.0;75.07189041599196;0.0;50.27745550496434;0.0;0.0;0.0;0.0;200.00000000000003;0.0;0.0;39.7286520293289;0.0;0.0;0.0;0.0;39.7286520293289;1.0;0.0;0.0;39.7286520293289;1.0;36863.40652871607;103.28079178875443;0.0;0.0;0.0;10.54880347563544;0.0;226.0830220982187;133.3510337850997;0.0
2016-12-12 21:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;44.27745550496434;0.0;0.0;0.0;194.0;0.0;0.0;0.0;34.43829562485225;0.0;0.0;0.0;34.43829562485225;1.0;0.0;0.0;34.43829562485225;1.0;36825.28189243835;103.28079178875443;0.0;0.0;0.0;0.0;9.839159880112087;226.79266569374207;133.3510337850997;2.842170943040401e-14
2016-12-12 22:00:00;74.6506540790437;0.0;75.07189041599196;44.27745550496434;0.0;0.0;0.0;0.0;0.0;194.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;36821.5993642491;103.28079178875443;0.0;24.00141918222979;1.0;0.0;0.0;212.63040639162435;133.3510337850997;0.0
2016-12-12 23:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;29.277455504964337;0.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36817.917204312675;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-13 00:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;19.277455504964337;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36814.23541259224;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-13 01:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;15.277455504964337;0.0;0.0;165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;36810.55398905098;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-13 02:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;21.277455504964337;0.0;0.0;171.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36806.87293365208;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-13 03:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;18.277455504964337;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36803.19224635871;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-13 04:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;20.277455504964337;0.0;0.0;0.0;170.0;0.0;0.0;0.0;15.223586982922305;0.0;0.0;0.0;15.223586982922305;1.0;0.0;0.0;15.223586982922305;1.0;36784.28834015115;103.28079178875443;0.0;0.0;0.0;0.0;5.053868522042032;231.57795705181212;133.3510337850997;1.4210854715202004e-14
2016-12-13 05:00:00;74.6506540790437;0.0;75.07189041599196;0.0;31.277455504964337;0.0;0.0;0.0;0.0;181.0;0.0;0.0;23.768979535623536;0.0;0.0;0.0;0.0;23.768979535623536;1.0;0.0;0.0;23.768979535623536;1.0;36756.84093178152;103.28079178875443;0.0;0.0;0.0;7.508475969340798;0.0;229.12334960451335;133.3510337850997;0.0
2016-12-13 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;31.277455504964337;0.0;0.0;0.0;0.0;181.0;0.0;0.0;24.192197898884665;0.0;0.0;0.0;0.0;24.192197898884665;1.0;0.0;0.0;24.192197898884665;1.0;36728.973049789456;103.28079178875443;0.0;0.0;0.0;7.085257606079676;0.0;229.54656796777448;133.3510337850997;2.842170943040401e-14
2016-12-13 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;49.27745550496433;0.0;0.0;0.0;0.0;199.00000000000003;0.0;0.0;38.11467193488187;0.0;0.0;0.0;0.0;38.11467193488187;1.0;0.0;0.0;38.11467193488187;1.0;36687.1854805496;103.28079178875443;0.0;0.0;0.0;11.162783570082468;0.0;225.46904200377168;133.3510337850997;1.4210854715202004e-14
2016-12-13 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;59.27745550496434;0.0;2.842170943040401e-14;0.0;208.99999999999997;0.0;0.0;0.0;45.8493797326581;0.0;0.0;0.0;45.8493797326581;1.0;0.0;0.0;45.8493797326581;1.0;36637.66738226888;103.28079178875443;0.0;0.0;0.0;0.0;13.428075772306242;223.2037498015479;133.3510337850997;0.0
2016-12-13 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;70.27745550496434;0.0;0.0;0.0;220.0;0.0;0.0;0.0;54.049809771911185;0.0;0.0;0.0;54.049809771911185;1.0;0.0;0.0;54.049809771911185;1.0;36579.95380575875;103.28079178875443;0.0;0.0;0.0;0.0;16.22764573305315;220.404179840801;133.3510337850997;1.4210854715202004e-14
2016-12-13 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;59.27745550496434;2.842170943040401e-14;0.0;208.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;36576.29581037817;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-13 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;57.27745550496434;0.0;0.0;0.0;0.0;207.0;0.0;0.0;44.30243817310286;0.0;0.0;0.0;0.0;44.30243817310286;1.0;0.0;0.0;44.30243817310286;1.0;36528.33574262403;103.28079178875443;0.0;0.0;0.0;12.975017331861487;0.0;223.65680824199265;133.3510337850997;0.0
2016-12-13 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;50.27745550496434;0.0;0.0;0.0;200.00000000000003;0.0;0.0;0.0;38.888142714659494;0.0;0.0;0.0;38.888142714659494;1.0;0.0;0.0;38.888142714659494;1.0;36485.79476633511;103.28079178875443;0.0;0.0;0.0;0.0;11.389312790304846;225.2425127835493;133.3510337850997;1.4210854715202004e-14
2016-12-13 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;48.27745550496434;0.0;0.0;0.0;0.0;198.0;0.0;0.0;37.54943155008545;0.0;0.0;0.0;0.0;37.54943155008545;1.0;0.0;0.0;37.54943155008545;1.0;36444.59675530839;103.28079178875443;0.0;0.0;0.0;10.72802395487889;0.0;225.90380161897525;133.3510337850997;0.0
2016-12-13 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;56.27745550496434;0.0;0.0;0.0;0.0;206.0;0.0;0.0;43.52896739332523;0.0;0.0;0.0;0.0;43.52896739332523;1.0;0.0;0.0;43.52896739332523;1.0;36397.423328239536;103.28079178875443;0.0;0.0;0.0;12.74848811163911;0.0;223.88333746221502;133.3510337850997;0.0
2016-12-13 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;55.27745550496434;0.0;0.0;0.0;205.0;0.0;0.0;0.0;42.99391941924355;0.0;0.0;0.0;42.99391941924355;1.0;0.0;0.0;42.99391941924355;1.0;36350.78966648747;103.28079178875443;0.0;0.0;0.0;0.0;12.283536085720792;224.34828948813336;133.3510337850997;2.842170943040401e-14
2016-12-13 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;53.27745550496434;0.0;0.0;0.0;203.0;0.0;0.0;0.0;41.43835145662695;0.0;0.0;0.0;41.43835145662695;1.0;0.0;0.0;41.43835145662695;1.0;36305.716236064196;103.28079178875443;0.0;0.0;0.0;0.0;11.83910404833739;224.79272152551675;133.3510337850997;1.4210854715202004e-14
2016-12-13 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;55.27745550496434;0.0;0.0;205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36302.08566444059;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-13 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;38.27745550496434;0.0;0.0;0.0;0.0;188.0;0.0;0.0;30.246393638092815;0.0;0.0;0.0;0.0;30.246393638092815;1.0;0.0;0.0;30.246393638092815;1.0;36268.20906223605;103.28079178875443;0.0;0.0;0.0;8.03106186687152;0.0;228.60076370698263;133.3510337850997;2.842170943040401e-14
2016-12-13 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;38.27745550496434;0.0;0.0;0.0;0.0;188.0;0.0;0.0;30.246393638092815;0.0;0.0;0.0;0.0;30.246393638092815;1.0;0.0;0.0;30.246393638092815;1.0;36234.33584769173;103.28079178875443;0.0;0.0;0.0;8.03106186687152;0.0;228.60076370698263;133.3510337850997;2.842170943040401e-14
2016-12-13 20:00:00;74.6506540790437;0.0;75.07189041599196;0.0;39.27745550496434;0.0;0.0;0.0;0.0;189.0;0.0;0.0;31.03658183736249;0.0;0.0;0.0;0.0;31.03658183736249;1.0;0.0;0.0;31.03658183736249;1.0;36199.6758322696;103.28079178875443;0.0;0.0;0.0;8.240873667601848;0.0;228.3909519062523;133.3510337850997;1.4210854715202004e-14
2016-12-13 21:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;37.27745550496434;0.0;0.0;0.0;187.0;0.0;0.0;0.0;29.456205438823144;0.0;0.0;0.0;29.456205438823144;1.0;0.0;0.0;29.456205438823144;1.0;36166.59965924755;103.28079178875443;0.0;0.0;0.0;0.0;7.821250066141194;228.81057550771294;133.3510337850997;0.0
2016-12-13 22:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;29.277455504964337;0.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36162.98299928162;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-13 23:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;11.277455504964337;0.0;0.0;161.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36159.36670098169;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-14 00:00:00;73.92810958400806;0.0;75.07189041599196;0.0;0.0;0.0;0.0;1.4210854715202004e-14;0.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36155.7507643116;101.9691237734056;0.0;0.0;0.0;0.0;0.0;235.3201575585053;133.3510337850997;0.0
2016-12-14 01:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;2.277455504964337;0.0;0.0;152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36152.13518923517;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-14 02:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.2774555049643368;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36148.51997571624;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-14 03:00:00;73.92810958400806;0.0;75.07189041599196;0.0;0.0;0.0;0.0;1.4210854715202004e-14;0.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36144.90512371867;101.9691237734056;0.0;0.0;0.0;0.0;0.0;235.3201575585053;133.3510337850997;0.0
2016-12-14 04:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;13.277455504964337;0.0;0.0;163.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36141.2906332063;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-14 05:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;32.27745550496434;0.0;0.0;182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36137.67650414298;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;50.27745550496434;0.0;0.0;200.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36134.06273649257;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;68.27745550496434;2.842170943040401e-14;0.0;217.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36130.44933021892;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;57.27745550496434;0.0;0.0;207.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36126.8362852859;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;60.27745550496434;0.0;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36123.22360165737;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;58.27745550496434;0.0;0.0;208.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36119.611279297205;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;49.27745550496434;0.0;0.0;199.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36115.99931816928;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;45.27745550496434;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36112.38771823746;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;57.27745550496434;0.0;0.0;207.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36108.77647946564;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;5.532307266656908;75.0;4.884981308350689e-14;4.254851761692557;225.99999999999997;4.254851761692557;0.0;0.0;4.254851761692557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36105.165601817695;103.28079178875443;0.0;0.0;0.0;0.0;1.2774555049643508;235.3543700688898;133.3510337850997;0.0
2016-12-14 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;73.27745550496434;0.0;0.0;223.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36101.55508525751;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;64.27745550496434;0.0;0.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36097.944929748985;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;63.27745550496434;0.0;0.0;213.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36094.33513525601;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;61.27745550496434;0.0;0.0;211.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36090.725701742485;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;74.27745550496434;0.0;0.0;224.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36087.11662917231;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 20:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;46.27745550496434;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36083.5079175094;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-12-14 21:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;68.27745550496434;0.0;2.842170943040401e-14;0.0;217.99999999999997;0.0;0.0;0.0;52.810616750656706;0.0;0.0;0.0;52.810616750656706;1.0;0.0;0.0;52.810616750656706;1.0;36027.088949966994;103.28079178875443;0.0;0.0;0.0;0.0;15.46683875430764;221.1649868195465;133.3510337850997;0.0
2016-12-14 22:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;60.27745550496434;0.0;0.0;0.0;210.0;0.0;0.0;0.0;46.35889248079025;0.0;0.0;0.0;46.35889248079025;1.0;0.0;0.0;46.35889248079025;1.0;35977.1273485912;103.28079178875443;0.0;0.0;0.0;0.0;13.918563024174077;222.71326254968005;133.3510337850997;0.0
2016-12-14 23:00:00;74.6506540790437;0.0;75.07189041599196;0.0;31.277455504964337;0.0;0.0;0.0;0.0;181.0;0.0;0.0;24.192197898884665;0.0;0.0;0.0;0.0;24.192197898884665;1.0;0.0;0.0;24.192197898884665;1.0;35949.33743795746;103.28079178875443;0.0;0.0;0.0;7.085257606079676;0.0;229.54656796777445;133.3510337850997;0.0
2016-12-15 00:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;28.277455504964337;0.0;0.0;178.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;35945.74250421367;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-12-15 01:00:00;74.6506540790437;0.0;75.07189041599196;0.0;22.277455504964337;0.0;0.0;0.0;0.0;172.0;0.0;0.0;17.13340677453073;0.0;0.0;0.0;0.0;17.13340677453073;1.0;0.0;0.0;17.13340677453073;1.0;35925.014523188715;103.28079178875443;0.0;0.0;0.0;5.144048730433604;0.0;231.48777684342053;133.3510337850997;0.0
2016-12-15 02:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;52.27745550496434;0.0;0.0;0.0;202.0;0.0;0.0;0.0;39.021040709490165;0.0;0.0;0.0;39.021040709490165;1.0;0.0;0.0;39.021040709490165;1.0;35882.400981026905;103.28079178875443;0.0;0.0;0.0;0.0;13.256414795474168;223.37541077837997;133.3510337850997;0.0
2016-12-15 03:00:00;74.6506540790437;0.0;75.07189041599196;0.0;46.27745550496433;0.0;0.0;0.0;0.0;196.0;0.0;0.0;34.542508960088014;0.0;0.0;0.0;0.0;34.542508960088014;1.0;0.0;0.0;34.542508960088014;1.0;35844.270231968716;103.28079178875443;0.0;0.0;0.0;11.734946544876317;0.0;224.89687902897782;133.3510337850997;0.0
2016-12-15 04:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;57.27745550496434;0.0;0.0;0.0;207.0;0.0;0.0;0.0;42.24728694504817;0.0;0.0;0.0;42.24728694504817;1.0;0.0;0.0;42.24728694504817;1.0;35798.43851800047;103.28079178875443;0.0;0.0;0.0;0.0;15.030168559916172;221.60165701393797;133.3510337850997;0.0
2016-12-15 05:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;67.27745550496434;0.0;0.0;0.0;217.00000000000003;0.0;0.0;0.0;49.623188435886306;0.0;0.0;0.0;49.623188435886306;1.0;0.0;0.0;49.623188435886306;1.0;35745.23548571278;103.28079178875443;0.0;0.0;0.0;0.0;17.654267069078035;218.9775585047761;133.3510337850997;1.4210854715202004e-14
2016-12-15 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;65.27745550496434;0.0;0.0;0.0;0.0;215.0;0.0;0.0;48.72452616652816;0.0;0.0;0.0;0.0;48.72452616652816;1.0;0.0;0.0;48.72452616652816;1.0;35692.936435997675;103.28079178875443;0.0;0.0;0.0;16.552929338436176;0.0;220.07889623541797;133.3510337850997;1.4210854715202004e-14
2016-12-15 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;26.277455504964337;75.0;0.0;0.0;251.00000000000003;0.0;0.0;0.0;19.381992323449932;0.0;0.0;0.0;19.381992323449932;1.0;0.0;0.0;19.381992323449932;1.0;35669.985150030625;103.28079178875443;0.0;0.0;0.0;0.0;6.895463181514405;229.73636239233974;133.3510337850997;1.4210854715202004e-14
2016-12-15 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;36.27745550496434;0.0;75.0;0.0;0.0;261.0;0.0;0.0;26.59482714531435;0.0;0.0;0.0;0.0;26.59482714531435;1.0;0.0;0.0;26.59482714531435;1.0;35639.82332437031;103.28079178875443;0.0;0.0;0.0;9.682628359649982;0.0;226.94919721420416;133.3510337850997;1.4210854715202004e-14
2016-12-15 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;105.27745550496434;0.0;0.0;0.0;255.0;0.0;0.0;0.0;77.65161410107123;0.0;0.0;0.0;77.65161410107123;1.0;0.0;0.0;77.65161410107123;1.0;35558.6077279368;103.28079178875443;0.0;0.0;0.0;0.0;27.6258414038931;209.00598416996104;133.3510337850997;0.0
2016-12-15 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;99.27745550496434;0.0;0.0;0.0;249.0;0.0;0.0;0.0;73.66699660956799;0.0;0.0;0.0;73.66699660956799;1.0;0.0;0.0;73.66699660956799;1.0;35481.38487055444;103.28079178875443;0.0;0.0;0.0;0.0;25.610458895396356;211.02136667845778;133.3510337850997;0.0
2016-12-15 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;116.27745550496432;0.0;0.0;0.0;0.0;266.0;0.0;0.0;84.70496876801592;0.0;0.0;0.0;0.0;84.70496876801592;1.0;0.0;0.0;84.70496876801592;1.0;35393.13176329936;103.28079178875443;0.0;0.0;0.0;31.5724867369484;0.0;205.05933883690574;133.3510337850997;0.0
2016-12-15 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;116.27745550496434;0.0;0.0;0.0;266.0;0.0;0.0;0.0;84.15537069623649;0.0;0.0;0.0;84.15537069623649;1.0;0.0;0.0;84.15537069623649;1.0;35305.437079426796;103.28079178875443;0.0;0.0;0.0;0.0;32.12208480872785;204.5097407651263;133.3510337850997;2.842170943040401e-14
2016-12-15 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;89.27745550496434;0.0;0.0;0.0;0.0;239.0;0.0;0.0;65.85017171573021;0.0;0.0;0.0;0.0;65.85017171573021;1.0;0.0;0.0;65.85017171573021;1.0;35236.056364003125;103.28079178875443;0.0;0.0;0.0;23.427283789234128;0.0;213.20454178462;133.3510337850997;0.0
2016-12-15 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;95.27745550496434;0.0;0.0;0.0;245.0;0.0;0.0;0.0;70.2757126102331;0.0;0.0;0.0;70.2757126102331;1.0;0.0;0.0;70.2757126102331;1.0;35162.257045756494;103.28079178875443;0.0;0.0;0.0;0.0;25.001742894731244;211.6300826791229;133.3510337850997;0.0
2016-12-15 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;107.27745550496434;0.0;0.0;0.0;0.0;257.0;0.0;0.0;78.64458369615421;0.0;0.0;0.0;0.0;78.64458369615421;1.0;0.0;0.0;78.64458369615421;1.0;35080.09623635576;103.28079178875443;0.0;0.0;0.0;28.63287180881012;0.0;207.99895376504404;133.3510337850997;2.842170943040401e-14
2016-12-15 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;109.27745550496435;0.0;1.4210854715202004e-14;0.0;259.0;0.0;0.0;0.0;80.11077402152999;0.0;0.0;0.0;80.11077402152999;1.0;0.0;0.0;80.11077402152999;1.0;34996.4774527106;103.28079178875443;0.0;0.0;0.0;0.0;29.16668148343435;207.46514409041978;133.3510337850997;0.0
2016-12-15 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;38.27745550496434;75.0;0.0;0.0;263.0;0.0;0.0;0.0;28.061017470690125;0.0;0.0;0.0;28.061017470690125;1.0;0.0;0.0;28.061017470690125;1.0;34964.916787494636;103.28079178875443;0.0;0.0;0.0;0.0;10.216438034274212;226.41538753957994;133.3510337850997;1.4210854715202004e-14
