;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_EC;Q_WNW_EX;Q_demand;Q_EX_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-10-14 02:00:00;0.0;0.0;0.0;17.735714937630988;0.0;25.264285062369012;75.0;0.0;0.0;118.0;0.0;0.0;0.0;20.353452228901787;0.0;0.0;0.0;20.353452228901787;1.0;0.0;0.0;20.353452228901787;1.0;83528.14021627615;0.0;0.0;12.04110712;1.0;0.0;4.910832833467225;0.0;0.0;16.951939953467225
2016-10-14 03:00:00;0.0;0.0;0.0;17.735714937630988;0.0;25.264285062369012;75.0;0.0;0.0;118.0;0.0;0.0;0.0;20.353452228901787;0.0;0.0;0.0;20.353452228901787;1.0;0.0;0.0;20.353452228901787;1.0;83499.43395002563;0.0;0.0;12.04110712;1.0;0.0;4.910832833467225;0.0;0.0;16.951939953467225
2016-10-14 04:00:00;0.0;0.0;0.0;17.196175688729497;0.0;38.8038243112705;75.0;0.0;0.0;131.0;0.0;0.0;0.0;30.968401272296717;0.0;0.0;0.0;30.968401272296717;1.0;0.0;0.0;30.968401272296717;1.0;83460.11560535833;0.0;0.0;12.19293639;1.0;0.0;7.8354230389737864;0.0;0.0;20.028359428973786
2016-10-14 05:00:00;0.0;0.0;75.07189041599196;0.0;69.92810958400804;0.0;0.0;0.0;0.0;145.0;0.0;0.0;55.2563669905197;0.0;0.0;0.0;0.0;55.2563669905197;1.0;0.0;0.0;55.2563669905197;1.0;83396.51322680726;0.0;0.0;0.0;0.0;14.671742593488336;0.0;118.67929119161137;133.3510337850997;0.0
2016-10-14 06:00:00;74.6506540790437;0.0;69.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83388.17357548459;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.61420305037814;134.33341126162372;0.0
2016-10-14 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;12.277455504964337;0.0;0.0;0.0;162.0;0.0;0.0;0.0;9.701500457081307;0.0;0.0;0.0;9.701500457081307;1.0;0.0;0.0;9.701500457081307;1.0;83370.13325766995;103.28079178875443;0.0;0.0;0.0;0.0;2.5759550478830286;234.0558705259711;133.3510337850997;0.0
2016-10-14 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;17.277455504964337;0.0;0.0;0.0;167.0;0.0;0.0;0.0;13.652441453429676;0.0;0.0;0.0;13.652441453429676;1.0;0.0;0.0;13.652441453429676;1.0;83348.14380289074;103.28079178875443;0.0;0.0;0.0;0.0;3.625014051534662;233.00681152231948;133.3510337850997;0.0
2016-10-14 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;19.277455504964337;0.0;0.0;0.0;0.0;169.0;0.0;0.0;15.232817851969022;0.0;0.0;0.0;0.0;15.232817851969022;1.0;0.0;0.0;15.232817851969022;1.0;83324.57617065849;103.28079178875443;0.0;0.0;0.0;4.044637652995315;0.0;232.58718792085884;133.3510337850997;0.0
2016-10-14 10:00:00;0.0;0.0;75.07189041599196;0.0;88.92810958400804;0.0;0.0;0.0;0.0;164.0;0.0;0.0;70.2699427766435;0.0;0.0;0.0;58.653281191999994;11.61666158464351;1.0;0.0;0.0;11.61666158464351;1.0;83304.62705145677;0.0;0.0;0.0;0.0;18.658166807364545;0.0;114.69286697773515;133.3510337850997;0.0
2016-10-14 11:00:00;0.0;0.0;75.07189041599196;73.77193596051973;0.0;17.156173623488314;0.0;0.0;0.0;166.0;0.0;0.0;0.0;13.487429638208843;0.0;0.0;2.2276352600000005;11.259794378208841;1.0;0.0;0.0;11.259794378208841;1.0;83285.03679437343;0.0;0.0;34.47740138;1.0;0.0;3.6687439852794714;95.20488841982022;133.3510337850997;0.0
2016-10-14 12:00:00;0.0;0.0;75.07189041599196;0.0;0.0;66.7836013582256;13.144508225782445;0.0;0.0;155.0;0.0;0.0;0.0;52.771613698;0.0;0.0;52.771613698;0.0;0.0;0.0;0.0;0.0;0.0;83276.70829069399;0.0;0.0;0.0;0.0;0.0;14.0119876602256;119.3390461248741;133.3510337850997;0.0
2016-10-14 13:00:00;0.0;0.0;75.07189041599196;71.35586959948381;0.0;4.572239984524229;0.0;0.0;0.0;151.0;0.0;0.0;0.0;3.61293008;0.0;0.0;3.61293008;0.0;0.0;0.0;0.0;0.0;0.0;83268.38061986493;0.0;0.0;33.18094881326293;1.0;0.0;0.9593099045242292;99.21077506731255;133.3510337850997;1.4210854715202004e-14
2016-10-14 14:00:00;0.0;0.0;75.07189041599196;0.0;0.0;35.38348639709059;33.54462318691745;0.0;0.0;144.0;0.0;0.0;0.0;27.9596134;0.0;0.0;27.9596134;0.0;0.0;0.0;0.0;0.0;0.0;83260.05378180294;0.0;0.0;0.0;0.0;0.0;7.4238729970905935;125.9271607880091;133.3510337850997;0.0
2016-10-14 15:00:00;0.0;0.0;75.07189041599196;0.0;0.0;68.92810958400804;0.0;0.0;0.0;144.0;0.0;21.228258422749974;0.0;54.46617879125003;0.0;0.0;75.694437214;0.0;-0.0;0.0;0.0;0.0;-0.0;83251.72777642476;0.0;0.0;0.0;0.0;0.0;14.461930792758011;118.88910299234169;133.3510337850997;0.0
2016-10-14 16:00:00;74.6506540790437;0.0;72.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;147.0;0.0;7.0533326;0.0;0.0;0.0;-0.0;7.0533326;0.0;0.0;0.0;-0.0;0.0;0.0;83243.40260364712;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.09919920337813;133.81840741462372;0.0
2016-10-14 17:00:00;74.6506540790437;0.0;74.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83235.07826338675;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.75586330537817;133.47507151662373;0.0
2016-10-14 18:00:00;74.6506540790437;0.0;58.34934592095629;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83226.75475556041;103.28079178875443;0.0;0.0;0.0;0.0;0.0;239.50255048937817;136.22175870062372;1.4210854715202004e-14
2016-10-14 19:00:00;64.92810958400804;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83218.43208008485;85.6310128068873;0.0;0.0;0.0;0.0;0.0;218.982046591987;133.3510337850997;0.0
2016-10-14 20:00:00;0.0;0.0;75.07189041599196;64.92810958400804;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83210.11023687685;0.0;0.0;29.084507191613685;1.0;0.0;0.0;104.26652659348602;133.3510337850997;0.0
2016-10-14 21:00:00;0.0;0.0;75.07189041599196;55.92810958400803;0.0;0.0;0.0;0.0;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83201.78922585316;0.0;0.0;25.5131266541715;1.0;0.0;0.0;107.8379071309282;133.3510337850997;0.0
2016-10-14 22:00:00;0.0;0.0;75.07189041599196;55.92810958400803;0.0;0.0;0.0;0.0;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83193.46904693058;0.0;0.0;25.5131266541715;1.0;0.0;0.0;107.8379071309282;133.3510337850997;0.0
2016-10-14 23:00:00;0.0;0.0;0.0;17.735714937630988;38.26428506236901;0.0;75.0;0.0;0.0;131.0;0.0;0.0;30.826532243734093;0.0;0.0;0.0;0.0;30.826532243734093;1.0;0.0;0.0;30.826532243734093;1.0;83154.32316778215;0.0;0.0;12.04110712;1.0;7.4377528186349195;0.0;0.0;0.0;19.47885993863492
2016-10-15 00:00:00;0.0;0.0;0.0;17.735714937630988;0.0;32.26428506236901;75.0;0.0;0.0;125.00000000000001;0.0;0.0;0.0;25.992803006119182;0.0;0.0;0.0;25.992803006119182;1.0;0.0;0.0;25.992803006119182;1.0;83120.01493245925;0.0;0.0;12.04110712;1.0;0.0;6.2714820562498295;0.0;0.0;18.31258917624983
2016-10-15 01:00:00;0.0;0.0;0.0;18.002215292228783;0.0;22.997784707771217;75.0;0.0;0.0;116.0;0.0;0.0;0.0;18.612246421025556;0.0;0.0;0.0;18.612246421025556;1.0;0.0;0.0;18.612246421025556;1.0;83093.09068454498;0.0;0.0;11.963007779999998;1.0;0.0;4.3855382867456605;0.0;0.0;16.34854606674566
2016-10-15 02:00:00;0.0;0.0;0.0;18.267304241183524;0.0;14.732695758816476;75.0;0.0;0.0;108.00000000000001;0.0;0.0;0.0;11.976193206852917;0.0;0.0;0.0;11.976193206852917;1.0;0.0;0.0;11.976193206852917;1.0;83072.80518226967;0.0;0.0;11.883083579999997;1.0;0.0;2.756502551963559;0.0;0.0;14.639586131963556
2016-10-15 03:00:00;0.0;0.0;0.0;18.267304241183524;0.0;14.732695758816476;75.0;0.0;0.0;108.00000000000001;0.0;0.0;0.0;11.976193206852917;0.0;0.0;0.0;11.976193206852917;1.0;0.0;0.0;11.976193206852917;1.0;83052.52170854459;0.0;0.0;11.883083579999997;1.0;0.0;2.756502551963559;0.0;0.0;14.639586131963556
2016-10-15 04:00:00;0.0;0.0;0.0;18.267304241183524;0.0;14.732695758816476;75.0;0.0;0.0;108.00000000000001;0.0;0.0;0.0;11.976193206852917;0.0;0.0;0.0;11.976193206852917;1.0;0.0;0.0;11.976193206852917;1.0;83032.24026316688;0.0;0.0;11.883083579999997;1.0;0.0;2.756502551963559;0.0;0.0;14.639586131963556
2016-10-15 05:00:00;0.0;0.0;0.0;17.735714937630988;30.264285062369012;0.0;75.0;0.0;0.0;123.0;0.0;0.0;24.381559926914214;0.0;0.0;0.0;0.0;24.381559926914214;1.0;0.0;0.0;24.381559926914214;1.0;82999.55547921365;0.0;0.0;12.04110712;1.0;5.8827251354548;0.0;0.0;0.0;17.923832255454798
2016-10-15 06:00:00;0.0;0.0;75.07189041599196;56.92810958400804;0.0;0.0;0.0;0.0;0.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82991.25552366574;0.0;0.0;26.757372058463424;1.0;0.0;0.0;106.59366172663627;133.3510337850997;0.0
2016-10-15 07:00:00;0.0;0.0;75.07189041599196;0.0;0.0;71.92810958400804;0.0;0.0;0.0;147.0;0.0;0.0;0.0;57.404098691074616;0.0;0.0;0.0;57.404098691074616;1.0;0.0;0.0;57.404098691074616;1.0;82925.5522994223;0.0;0.0;0.0;0.0;0.0;14.524010892933429;118.82702289216627;133.3510337850997;0.0
2016-10-15 08:00:00;0.0;0.0;75.07189041599196;0.0;0.0;68.92810958400804;0.0;0.0;0.0;144.0;0.0;0.0;0.0;55.009870661599024;0.0;0.0;0.0;55.009870661599024;1.0;0.0;0.0;55.009870661599024;1.0;82862.24987353076;0.0;0.0;0.0;0.0;0.0;13.918238922409019;119.43279486269068;133.3510337850997;0.0
2016-10-15 09:00:00;0.0;0.0;75.07189041599196;0.0;65.92810958400804;0.0;0.0;0.0;0.0;141.0;0.0;0.0;52.86542313569507;0.0;0.0;0.0;0.0;52.86542313569507;1.0;0.0;0.0;52.86542313569507;1.0;82801.09822540771;0.0;0.0;0.0;0.0;13.062686448312974;0.0;120.28834733678673;133.3510337850997;0.0
2016-10-15 10:00:00;71.22483092988605;0.0;75.07189041599196;0.0;10.703278654121998;0.0;0.0;1.4210854715202004e-14;0.0;157.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;82784.31811558516;97.06173859290945;0.0;0.0;0.0;2.2032786541219984;0.0;228.20949372388716;133.3510337850997;0.0
2016-10-15 11:00:00;0.0;0.0;75.07189041599196;0.0;79.92810958400804;0.0;0.0;0.0;0.0;155.0;0.0;0.0;63.474842935386455;0.0;0.0;0.0;0.0;63.474842935386455;1.0;0.0;0.0;63.474842935386455;1.0;82712.56484083821;0.0;0.0;0.0;0.0;16.45326664862159;0.0;116.89776713647811;133.3510337850997;0.0
2016-10-15 12:00:00;0.0;0.0;75.07189041599196;0.0;0.0;79.92810958400804;0.0;0.0;0.0;155.0;0.0;0.0;0.0;63.78870676967619;0.0;0.0;0.0;63.78870676967619;1.0;0.0;0.0;63.78870676967619;1.0;82640.50487758446;0.0;0.0;0.0;0.0;0.0;16.13940281433186;117.21163097076784;133.3510337850997;0.0
2016-10-15 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;5.277455504964337;0.0;0.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;82632.2408270967;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-10-15 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;2.277455504964337;0.0;0.0;152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82623.97760301399;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-15 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;8.722544495035663;141.0;8.722544495035663;0.0;0.0;0.0;8.722544495035663;1.0;0.0;0.0;0.0;8.722544495035663;1.0;0.0;0.0;82624.43774974871;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-15 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;8.722544495035663;141.0;8.722544495035663;0.0;0.0;0.0;8.722544495035663;1.0;0.0;0.0;0.0;8.722544495035663;1.0;0.0;0.0;82624.89785046877;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-15 17:00:00;74.6506540790437;0.0;72.8493459209563;0.0;0.0;0.0;0.0;0.0;8.5;139.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;82625.13536068372;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.01336522887817;133.73257344012373;1.4210854715202004e-14
2016-10-15 18:00:00;74.6506540790437;0.0;65.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82616.87284714765;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.30087484637818;135.02008305762374;0.0
2016-10-15 19:00:00;74.6506540790437;0.0;66.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82608.61115986294;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.12920689737814;134.84841510862373;0.0
2016-10-15 20:00:00;74.6506540790437;0.0;65.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82600.35029874695;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.30087484637818;135.02008305762374;0.0
2016-10-15 21:00:00;74.6506540790437;0.0;65.3493459209563;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82592.09026371708;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.30087484637818;135.02008305762374;0.0
2016-10-15 22:00:00;64.92810958400804;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82583.83105469072;85.6310128068873;0.0;0.0;0.0;0.0;0.0;218.982046591987;133.3510337850997;0.0
2016-10-15 23:00:00;51.92810958400805;0.0;75.07189041599196;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82575.57267158525;62.03151918858311;0.0;0.0;0.0;0.0;0.0;195.3825529736828;133.3510337850997;0.0
2016-10-16 00:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;40.92810958400804;0.0;0.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82567.31511431809;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 01:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;35.92810958400804;0.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82559.05838280666;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 02:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;35.92810958400804;0.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82550.80247696838;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 03:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;35.92810958400804;0.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82542.54739672069;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 04:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;35.92810958400804;0.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82534.29314198102;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 05:00:00;0.0;0.0;75.07189041599196;46.928109584008034;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82526.03971266682;0.0;0.0;22.51698207439847;1.0;0.0;0.0;110.83405171070123;133.3510337850997;0.0
2016-10-16 06:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;44.92810958400804;0.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82517.78710869556;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-16 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;26.722544495035663;123.0;26.722544495035663;0.0;0.0;0.0;26.722544495035663;1.0;0.0;0.0;0.0;26.722544495035663;1.0;0.0;0.0;82536.25787447972;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-10-16 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;28.72254449503567;121.00000000000001;28.72254449503567;0.0;0.0;0.0;28.72254449503567;1.0;0.0;0.0;0.0;28.72254449503567;1.0;0.0;0.0;82556.7267931873;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-16 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;25.72254449503567;124.0;25.72254449503567;0.0;0.0;0.0;25.72254449503567;1.0;0.0;0.0;0.0;25.72254449503567;1.0;0.0;0.0;82574.19366500303;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-16 10:00:00;54.92810958400805;0.0;75.07189041599196;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82565.93624563652;67.47755617742254;0.0;0.0;0.0;0.0;0.0;200.82858996252224;133.3510337850997;0.0
2016-10-16 11:00:00;56.92810958400805;0.0;75.07189041599196;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82557.67965201195;71.1082475033155;0.0;0.0;0.0;0.0;0.0;204.45928128841518;133.3510337850997;0.0
2016-10-16 12:00:00;0.0;0.0;75.07189041599196;62.928109584008034;0.0;0.0;0.0;0.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82549.42388404676;0.0;0.0;27.149052085930737;1.0;0.0;0.0;106.20198169916897;133.3510337850997;0.0
2016-10-16 13:00:00;0.0;0.0;75.07189041599196;64.92810958400804;0.0;0.0;0.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82541.16894165835;0.0;0.0;28.155221238252814;1.0;0.0;0.0;105.1958125468469;133.3510337850997;0.0
2016-10-16 14:00:00;0.0;0.0;75.07189041599196;62.928109584008034;0.0;0.0;0.0;0.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82532.91482476419;0.0;0.0;27.149052085930737;1.0;0.0;0.0;106.20198169916897;133.3510337850997;0.0
2016-10-16 15:00:00;0.0;0.0;75.07189041599196;62.92810958400805;0.0;0.0;0.0;7.105427357601002e-15;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82524.66153328172;0.0;0.0;27.44271682799747;1.0;0.0;0.0;105.90831695710223;133.3510337850997;0.0
2016-10-16 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;10.722544495035663;139.0;10.722544495035663;0.0;0.0;0.0;10.722544495035663;1.0;0.0;0.0;0.0;10.722544495035663;1.0;0.0;0.0;82527.13161162342;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-10-16 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;10.722544495035663;139.0;10.722544495035663;0.0;0.0;0.0;10.722544495035663;1.0;0.0;0.0;0.0;10.722544495035663;1.0;0.0;0.0;82529.6014429573;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-16 18:00:00;74.6506540790437;0.0;72.8493459209563;0.0;0.0;0.0;0.0;0.0;8.5;139.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;82529.848482813;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.01336522887817;133.73257344012373;1.4210854715202004e-14
2016-10-16 19:00:00;63.92810958400805;0.0;75.07189041599196;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82521.59549796472;83.81566714394083;0.0;0.0;0.0;0.0;0.0;217.16670092904053;133.3510337850997;0.0
2016-10-16 20:00:00;0.0;0.0;75.07189041599196;63.928109584008034;0.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82513.34333841492;0.0;0.0;27.50234415790614;1.0;0.0;0.0;105.84868962719356;133.3510337850997;0.0
2016-10-16 21:00:00;0.0;0.0;75.07189041599196;63.92810958400805;0.0;0.0;0.0;7.105427357601002e-15;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82505.09200408109;0.0;0.0;27.798969033125143;1.0;0.0;0.0;105.55206475197456;133.3510337850997;0.0
2016-10-16 22:00:00;0.0;0.0;75.07189041599196;63.92810958400804;0.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82496.84149488067;0.0;0.0;28.101058904552275;1.0;0.0;0.0;105.24997488054743;133.3510337850997;0.0
2016-10-16 23:00:00;0.0;0.0;75.07189041599196;46.928109584008034;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82488.59181073119;0.0;0.0;21.997182836431186;1.0;0.0;0.0;111.35385094866851;133.3510337850997;0.0
2016-10-17 00:00:00;0.0;0.0;75.07189041599196;42.92810958400805;0.0;0.0;0.0;7.105427357601002e-15;0.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82480.34295155012;0.0;0.0;20.56097670275564;1.0;0.0;0.0;112.79005708234406;133.3510337850997;0.0
2016-10-17 01:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;37.92810958400804;1.4210854715202004e-14;0.0;112.99999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82472.09491725496;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-17 02:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;32.92810958400804;0.0;0.0;108.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82463.84770776324;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-17 03:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;32.92810958400804;0.0;0.0;108.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82455.60132299247;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-17 04:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;37.92810958400804;1.4210854715202004e-14;0.0;112.99999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82447.35576286017;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-17 05:00:00;74.6506540790437;0.0;43.349345920956296;0.0;0.0;0.0;0.0;0.0;0.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82439.11102728389;103.28079178875443;0.0;0.0;0.0;0.0;0.0;242.07756972437818;138.79677793562374;0.0
2016-10-17 06:00:00;74.6506540790437;0.0;54.34934592095629;0.0;0.0;0.0;0.0;0.0;0.0;129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82430.86711618115;103.28079178875443;0.0;0.0;0.0;0.0;0.0;240.18922228537815;136.90843049662374;0.0
